"","Datetime","Adj Close","Lower Bound","Upper Bound"
"1",2023-03-09 20:20:00,20649.376953125,NA,NA
"2",2023-03-09 20:25:00,20641.244140625,NA,NA
"3",2023-03-09 20:30:00,20719.8828125,NA,NA
"4",2023-03-09 20:35:00,20683.697265625,NA,NA
"5",2023-03-09 20:40:00,20577.0234375,NA,NA
"6",2023-03-09 20:45:00,20537.900390625,NA,NA
"7",2023-03-09 20:50:00,20488.7109375,NA,NA
"8",2023-03-09 20:55:00,20324.1796875,NA,NA
"9",2023-03-09 21:00:00,20272.83984375,NA,NA
"10",2023-03-09 21:05:00,20306.01171875,NA,NA
"11",2023-03-09 21:10:00,20295.03515625,NA,NA
"12",2023-03-09 21:15:00,20369.095703125,NA,NA
"13",2023-03-09 21:20:00,20382.9140625,NA,NA
"14",2023-03-09 21:25:00,20368.38671875,NA,NA
"15",2023-03-09 21:30:00,20345.095703125,NA,NA
"16",2023-03-09 21:35:00,20299.47265625,NA,NA
"17",2023-03-09 21:40:00,20306.587890625,NA,NA
"18",2023-03-09 21:45:00,20317.2890625,NA,NA
"19",2023-03-09 21:50:00,20261.2734375,NA,NA
"20",2023-03-09 21:55:00,20244.486328125,NA,NA
"21",2023-03-09 22:00:00,20282.412109375,NA,NA
"22",2023-03-09 22:05:00,20336.123046875,NA,NA
"23",2023-03-09 22:10:00,20423.16015625,NA,NA
"24",2023-03-09 22:15:00,20365.736328125,NA,NA
"25",2023-03-09 22:20:00,20365.736328125,20173.1429632354,20558.3296930146
"26",2023-03-09 22:25:00,20365.736328125,20173.1429632354,20558.3296930146
"27",2023-03-09 22:30:00,20365.736328125,20173.1429632354,20558.3296930146
"28",2023-03-09 22:35:00,20365.736328125,20173.1429632354,20558.3296930146
"29",2023-03-09 22:40:00,20365.736328125,20173.1429632354,20558.3296930146
"30",2023-03-09 22:45:00,20365.736328125,20173.1429632354,20558.3296930146
